detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604054088,-1.26029,0.724605,-8.31469,-1.45398,0.00201347,-8.31387,-3.53155,0.153672,-8.31502,-3.1352,1.63237,-8.31669,-1.26021,0.724379,-8.49516,-1.4539,0.00178696,-8.49434,-3.53147,0.153446,-8.49549,-3.13511,1.63215,-8.49716
604058184,-1.65476,0.0131974,-9.3151,-1.44017,0.814148,-9.31401,-3.13248,1.63078,-9.31664,-3.52867,0.152038,-9.31865,-1.65511,0.0130462,-9.13463,-1.44052,0.813997,-9.13354,-3.13283,1.63063,-9.13617,-3.52902,0.151887,-9.13818
604062280,-1.84887,0.0286966,-10.206,-1.6168,0.897949,-10.2069,-3.14597,1.63286,-10.2094,-3.54086,0.153773,-10.2078,-1.84905,0.0289375,-10.0255,-1.61697,0.89819,-10.0265,-3.14615,1.63311,-10.029,-3.54104,0.154013,-10.0274
604050064,-0.962246,0.320371,-5.78264,-1.01485,0.0236999,-5.78299,-2.63683,0.155067,-5.78291,-2.5305,0.754711,-5.78222,-0.962239,0.32054,-5.92964,-1.01485,0.023868,-5.92999,-2.63682,0.155235,-5.92991,-2.53049,0.75488,-5.92922
604050072,-1.00395,0.148829,-6.07566,-1.0042,-0.15247,-6.07606,-2.62432,-0.305008,-6.0761,-2.62383,0.303991,-6.07529,-1.00397,0.149025,-6.22266,-1.00421,-0.152274,-6.22306,-2.62434,-0.304812,-6.2231,-2.62384,0.304187,-6.22229
604050576,-0.962246,0.320371,-5.78264,-1.01485,0.0236999,-5.78299,-2.63683,0.155067,-5.78291,-2.5305,0.754711,-5.78222,-0.962239,0.32054,-5.92964,-1.01485,0.023868,-5.92999,-2.63682,0.155235,-5.92991,-2.53049,0.75488,-5.92922
604050584,-1.00395,0.148829,-6.07566,-1.0042,-0.15247,-6.07606,-2.62432,-0.305008,-6.0761,-2.62383,0.303991,-6.07529,-1.00397,0.149025,-6.22266,-1.00421,-0.152274,-6.22306,-2.62434,-0.304812,-6.2231,-2.62384,0.304187,-6.22229
604050064,-0.962246,0.320371,-5.78264,-1.01485,0.0236999,-5.78299,-2.63683,0.155067,-5.78291,-2.5305,0.754711,-5.78222,-0.962239,0.32054,-5.92964,-1.01485,0.023868,-5.92999,-2.63682,0.155235,-5.92991,-2.53049,0.75488,-5.92922
604050072,-1.00395,0.148829,-6.07566,-1.0042,-0.15247,-6.07606,-2.62432,-0.305008,-6.0761,-2.62383,0.303991,-6.07529,-1.00397,0.149025,-6.22266,-1.00421,-0.152274,-6.22306,-2.62434,-0.304812,-6.2231,-2.62384,0.304187,-6.22229
604050576,-0.962246,0.320371,-5.78264,-1.01485,0.0236999,-5.78299,-2.63683,0.155067,-5.78291,-2.5305,0.754711,-5.78222,-0.962239,0.32054,-5.92964,-1.01485,0.023868,-5.92999,-2.63682,0.155235,-5.92991,-2.53049,0.75488,-5.92922
604050584,-1.00395,0.148829,-6.07566,-1.0042,-0.15247,-6.07606,-2.62432,-0.305008,-6.0761,-2.62383,0.303991,-6.07529,-1.00397,0.149025,-6.22266,-1.00421,-0.152274,-6.22306,-2.62434,-0.304812,-6.2231,-2.62384,0.304187,-6.22229
604054096,-1.43347,0.250855,-8.06603,-1.36808,-0.494378,-8.06401,-3.37203,-1.06313,-8.06541,-3.50585,0.4619,-8.06954,-1.43321,0.25039,-8.2465,-1.36782,-0.494844,-8.24448,-3.37177,-1.0636,-8.24588,-3.50559,0.461434,-8.25001
604058192,-1.56093,-0.553602,-9.56175,-1.63328,0.272432,-9.56413,-3.50285,0.460858,-9.56851,-3.36927,-1.0642,-9.56413,-1.5613,-0.553116,-9.38129,-1.63365,0.272918,-9.38366,-3.50322,0.461344,-9.38805,-3.36964,-1.06371,-9.38366
604062288,-1.74749,-0.604735,-10.4557,-1.82548,0.291576,-10.4541,-3.51356,0.461482,-10.4556,-3.38085,-1.06365,-10.4583,-1.74768,-0.60508,-10.2753,-1.82567,0.291232,-10.2736,-3.51375,0.461138,-10.2751,-3.38104,-1.064,-10.2779
581468160,1.11863,-4.94044,-6.60217,1.12069,-4.93969,-4.09117,-1.54731,-4.93831,-4.08898,-1.54937,-4.93906,-6.59998,1.11844,-5.30244,-6.60206,1.12051,-5.30169,-4.09106,-1.54749,-5.30031,-4.08888,-1.54955,-5.30106,-6.59987
585662464,1.79961,-6.01053,-6.60513,1.8012,-6.01048,-4.09413,-1.358,-6.00856,-4.09213,-1.35959,-6.00861,-6.60313,1.79941,-6.33753,-6.60512,1.801,-6.33748,-4.09412,-1.3582,-6.33556,-4.09213,-1.35979,-6.33561,-6.60313
604051672,-1.30548,-4.90103,-6.8524,-0.454276,-5.05033,-6.85251,-0.609259,-6.84352,-6.85358,-1.77004,-6.63992,-6.85343,-1.30548,-4.90092,-7.03287,-0.45428,-5.05022,-7.03297,-0.609263,-6.84341,-7.03404,-1.77004,-6.63981,-7.0339
