detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604017232,-0.146021,0.999803,5.78386,0.155279,0.99979,5.78401,0.309195,2.61978,5.78462,-0.299805,2.61981,5.78431,-0.146095,0.999755,5.93086,0.155205,0.999742,5.93101,0.309122,2.61974,5.93162,-0.299878,2.61976,5.93131
604017736,0.0307819,1.01061,6.07712,0.327521,0.958385,6.07704,0.759839,2.5272,6.07736,0.160057,2.63276,6.07752,0.0308146,1.01057,6.22412,0.327554,0.958346,6.22404,0.759872,2.52716,6.22436,0.16009,2.63272,6.22452
604017744,-0.146021,0.999803,5.78386,0.155279,0.99979,5.78401,0.309195,2.61978,5.78462,-0.299805,2.61981,5.78431,-0.146095,0.999755,5.93086,0.155205,0.999742,5.93101,0.309122,2.61974,5.93162,-0.299878,2.61976,5.93131
604021288,-0.250598,1.42878,8.30927,0.494662,1.36368,8.31087,1.06263,3.36785,8.31465,-0.462457,3.50108,8.31135,-0.251007,1.42856,8.48973,0.494253,1.36345,8.49134,1.06222,3.36763,8.49511,-0.462866,3.50086,8.49182
604025384,0.553393,1.55582,9.3111,-0.272729,1.6272,9.31154,-0.463372,3.49654,9.31462,1.06185,3.36476,9.31381,0.553323,1.55611,9.13064,-0.272799,1.62749,9.13107,-0.463442,3.49683,9.13416,1.06178,3.36505,9.13335
604029480,0.605885,1.74476,10.2107,-0.290348,1.82367,10.2109,-0.458525,3.51193,10.2139,1.06648,3.37766,10.2136,0.605872,1.74509,10.0302,-0.290361,1.824,10.0304,-0.458538,3.51225,10.0335,1.06646,3.37798,10.0331
604017408,0.766306,-0.677155,5.7838,0.535443,-0.870762,5.78429,1.45853,-2.21091,5.78402,1.92516,-1.81958,5.78303,0.76652,-0.677038,5.9308,0.535657,-0.870645,5.93129,1.45874,-2.21079,5.93102,1.92537,-1.81946,5.93003
604017416,0.871666,-0.534688,6.07702,0.677909,-0.765426,6.07692,1.81958,-1.92502,6.07668,2.21121,-1.45864,6.07688,0.871648,-0.534735,6.22402,0.677892,-0.765474,6.22392,1.81957,-1.92506,6.22368,2.21119,-1.45869,6.22388
604017920,0.766306,-0.677155,5.7838,0.535443,-0.870762,5.78429,1.45853,-2.21091,5.78402,1.92516,-1.81958,5.78303,0.76652,-0.677038,5.9308,0.535657,-0.870645,5.93129,1.45874,-2.21079,5.93102,1.92537,-1.81946,5.93003
604017928,0.871666,-0.534688,6.07702,0.677909,-0.765426,6.07692,1.81958,-1.92502,6.07668,2.21121,-1.45864,6.07688,0.871648,-0.534735,6.22402,0.677892,-0.765474,6.22392,1.81957,-1.92506,6.22368,2.21119,-1.45869,6.22388
604021384,1.36644,-0.503305,8.31158,0.937339,-1.11611,8.31053,2.38881,-2.61028,8.31055,3.26691,-1.35625,8.31269,1.36625,-0.503483,8.49205,0.937154,-1.11629,8.491,2.38863,-2.61045,8.49102,3.26673,-1.35642,8.49315
